theta_0, theta_1, prob_hat,prob_lb, prob_ub,
0.00294602, 0.107549, 0.0595494, 0.0495494, 0.0695494
0.00205127, 0.0599071, 0.642707, 0.632707, 0.652707
0.00224958, 0.0867387, 0.280562, 0.270562, 0.290562
8.7632e-05, 0.114303, 0.0060423, 0, 0.02
0.00272055, 0.168185, 0.0169779, 0.00697793, 0.0269779
0.00134597, 0.107027, 0.146726, 0.136726, 0.156726
0.00264743, 0.173294, 0.0108043, 0.000804322, 0.0208043
0.00292471, 0.0625526, 0.427313, 0.417313, 0.437313
0.000509414, 0.0889546, 0.0183121, 0.0083121, 0.0283121
0.00281193, 0.106708, 0.0769231, 0.0669231, 0.0869231
0.00146593, 0.197945, 0.00436681, 0, 0.02
0.00252936, 0.0373393, 0.486333, 0.476333, 0.496333
0.00251286, 0.105497, 0.117596, 0.107596, 0.127596
0.000648071, 0.0724174, 0.160304, 0.150304, 0.170304
0.00031069, 0.0152842, 0.0160285, 0.0060285, 0.0260285
0.00261228, 0.12496, 0.0621454, 0.0521454, 0.0721454
0.00157781, 0.051065, 0.589881, 0.579881, 0.599881
0.00151146, 0.0129383, 0.00436681, 0, 0.02
0.000703164, 0.178249, 0.00436681, 0, 0.02
0.00213728, 0.0537543, 0.679801, 0.669801, 0.689801
0.00297672, 0.0116529, 0.00436681, 0, 0.02
0.00179882, 0.153536, 0.0214681, 0.0114681, 0.0314681
0.00157881, 0.0615823, 0.632637, 0.622637, 0.642637
0.000343089, 0.169747, 0.00436681, 0, 0.02
0.00195309, 0.170948, 0.0071599, 0, 0.02
0.00179156, 0.112186, 0.174327, 0.164327, 0.184327
0.00123609, 0.0301359, 0.0281233, 0.0181233, 0.0381233
0.00120587, 0.0642519, 0.493547, 0.483547, 0.503547
0.00216352, 0.0679029, 0.508323, 0.498323, 0.518323
0.00120797, 0.047232, 0.326594, 0.316594, 0.336594
0.000334795, 0.127163, 0.00436681, 0, 0.02
0.000332305, 0.052541, 0.152627, 0.142627, 0.162627
0.00269745, 0.0172435, 0.00436681, 0, 0.02
0.00120431, 0.141666, 0.008, 0, 0.02
8.33354e-05, 0.160507, 0.00436681, 0, 0.02
0.00230127, 0.0209257, 0.0060423, 0, 0.02
0.000221605, 0.0216812, 0.136026, 0.126026, 0.146026
0.000753214, 0.103423, 0.0257913, 0.0157913, 0.0357913
0.00155341, 0.0134014, 0.00436681, 0, 0.02
0.00140775, 0.0918102, 0.318756, 0.308756, 0.328756
0.00222465, 0.100021, 0.202409, 0.192409, 0.212409
0.000373157, 0.0372912, 0.200264, 0.190264, 0.210264
0.00283306, 0.182855, 0.0100883, 8.82724e-05, 0.0200883
0.00117458, 0.197638, 0.00436681, 0, 0.02
0.00107539, 0.0682491, 0.423048, 0.413048, 0.433048
0.00219602, 0.0642923, 0.559102, 0.549102, 0.569102
6.84103e-05, 0.0763275, 0.00436681, 0, 0.02
0.00138842, 0.179392, 0.0060423, 0, 0.02
0.000661333, 0.113764, 0.00964187, 0, 0.02
0.00156684, 0.106179, 0.200207, 0.190207, 0.210207
0.0015988, 0.0486503, 0.570436, 0.560436, 0.580436
0.00242674, 0.170416, 0.0150235, 0.00502347, 0.0250235
0.0022774, 0.0904363, 0.248122, 0.238122, 0.258122
0.000944225, 0.0776714, 0.277761, 0.267761, 0.287761
0.000811597, 0.112826, 0.0195489, 0.00954887, 0.0295489
6.67581e-05, 0.0474332, 0.0569992, 0.0469992, 0.0669992
7.52944e-05, 0.1573, 0.00436681, 0, 0.02
0.000141903, 0.0341765, 0.214662, 0.204662, 0.224662
0.000635666, 0.0663169, 0.202556, 0.192556, 0.212556
0.00238201, 0.121064, 0.0978854, 0.0878854, 0.107885
0.000517369, 0.136391, 0.0060423, 0, 0.02
0.00108533, 0.18057, 0.00436681, 0, 0.02
0.00212253, 0.167094, 0.0060423, 0, 0.02
5.04457e-05, 0.12091, 0.00436681, 0, 0.02
0.00157933, 0.132043, 0.0513846, 0.0413846, 0.0613846
0.00159098, 0.190869, 0.00436681, 0, 0.02
0.00255874, 0.144654, 0.0418066, 0.0318066, 0.0518066
0.000276746, 0.0551445, 0.0974315, 0.0874315, 0.107432
0.00261132, 0.00976571, 0.00436681, 0, 0.02
0.00114058, 0.0965515, 0.172439, 0.162439, 0.182439
0.000130309, 0.181128, 0.00436681, 0, 0.02
0.00129887, 0.142177, 0.0155251, 0.00552511, 0.0255251
0.00130958, 0.16058, 0.0060423, 0, 0.02
0.000994598, 0.183945, 0.00436681, 0, 0.02
0.0016769, 0.16497, 0.0060423, 0, 0.02
0.00102182, 0.1665, 0.00436681, 0, 0.02
0.00128699, 0.0958885, 0.239874, 0.229874, 0.249874
5.27404e-05, 0.118691, 0.00436681, 0, 0.02
0.00105515, 0.0905003, 0.196352, 0.186352, 0.206352
0.000714166, 0.131719, 0.0060423, 0, 0.02
0.00271324, 0.0405409, 0.608377, 0.598377, 0.618377
0.00264159, 0.169194, 0.0174419, 0.00744186, 0.0274419
0.000611073, 0.145899, 0.00436681, 0, 0.02
0.000452382, 0.180226, 0.00436681, 0, 0.02
0.00217688, 0.144951, 0.0351494, 0.0251494, 0.0451494
0.000489256, 0.0868531, 0.0207291, 0.0107291, 0.0307291
0.000625595, 0.118507, 0.0071599, 0, 0.02
0.00260518, 0.165629, 0.0121413, 0.00214128, 0.0221413
0.000862746, 0.109423, 0.0242236, 0.0142236, 0.0342236
0.00132964, 0.16655, 0.0060423, 0, 0.02
0.00227169, 0.0837845, 0.298597, 0.288597, 0.308597
0.00123256, 0.108595, 0.103347, 0.0933474, 0.113347
0.00184523, 0.139649, 0.0517136, 0.0417136, 0.0617136
0.00282635, 0.117799, 0.0496183, 0.0396183, 0.0596183
0.000714699, 0.170756, 0.00436681, 0, 0.02
0.00260795, 0.0879348, 0.184216, 0.174216, 0.194216
0.00192277, 0.0443762, 0.596955, 0.586955, 0.606955
0.000387206, 0.122864, 0.00436681, 0, 0.02
0.0025168, 0.0236478, 0.0165074, 0.00650738, 0.0265074
0.00212952, 0.0809581, 0.374413, 0.364413, 0.384413
0.000996216, 0.0856615, 0.223323, 0.213323, 0.233323
0.00272151, 0.0518855, 0.64844, 0.63844, 0.65844
0.00279438, 0.117627, 0.065153, 0.055153, 0.075153
0.00263824, 0.153154, 0.0272829, 0.0172829, 0.0372829
0.00245959, 0.0819709, 0.257528, 0.247528, 0.267528
0.00160068, 0.12324, 0.0868905, 0.0768905, 0.0968905
0.00244127, 0.171294, 0.012766, 0.00276596, 0.022766
0.000770853, 0.10683, 0.0263913, 0.0163913, 0.0363913
0.00153908, 0.145659, 0.0207291, 0.0107291, 0.0307291
0.00128322, 0.0691385, 0.515208, 0.505208, 0.525208
0.000345918, 0.0128886, 0.00436681, 0, 0.02
0.0019999, 0.0194131, 0.00436681, 0, 0.02
0.000185028, 0.110928, 0.00436681, 0, 0.02
0.000427429, 0.187695, 0.00436681, 0, 0.02
0.000853999, 0.105486, 0.042956, 0.032956, 0.052956
0.000476754, 0.0702386, 0.0904265, 0.0804265, 0.100427
0.00244944, 0.189727, 0.0060423, 0, 0.02
0.0021934, 0.0942525, 0.250722, 0.240722, 0.260722
0.00265196, 0.182392, 0.0071599, 0, 0.02
0.00253658, 0.0211467, 0.00436681, 0, 0.02
0.00213142, 0.199537, 0.00436681, 0, 0.02
0.00144442, 0.0647358, 0.590612, 0.580612, 0.600612
0.000401859, 0.103743, 0.008, 0, 0.02
0.000673864, 0.125663, 0.00436681, 0, 0.02
6.72038e-05, 0.0471611, 0.0613257, 0.0513257, 0.0713257
0.00259605, 0.183197, 0.0114943, 0.00149425, 0.0214943
0.0029691, 0.0603406, 0.458872, 0.448872, 0.468872
0.00287594, 0.163313, 0.0195489, 0.00954887, 0.0295489
0.00279981, 0.0705878, 0.311622, 0.301622, 0.321622
0.000980436, 0.174769, 0.00436681, 0, 0.02
0.00256842, 0.0895339, 0.17834, 0.16834, 0.18834
0.00262417, 0.128704, 0.0534125, 0.0434125, 0.0634125
0.00290001, 0.0078084, 0.00436681, 0, 0.02
0.00153956, 0.00846115, 0.00436681, 0, 0.02
0.000666597, 0.183279, 0.00436681, 0, 0.02
0.00290726, 0.157298, 0.0150235, 0.00502347, 0.0250235
0.000805562, 0.17992, 0.00436681, 0, 0.02
0.00241067, 0.111024, 0.121886, 0.111886, 0.131886
0.00153106, 0.0917993, 0.346579, 0.336579, 0.356579
0.000537938, 0.0532666, 0.230226, 0.220226, 0.240226
0.0025069, 0.0511909, 0.669893, 0.659893, 0.679893
0.000410795, 0.142883, 0.00436681, 0, 0.02
0.00258576, 0.02363, 0.0187354, 0.00873536, 0.0287354
0.00280683, 0.132091, 0.0487884, 0.0387884, 0.0587884
0.000609469, 0.0571764, 0.243307, 0.233307, 0.253307
0.00139756, 0.191189, 0.00436681, 0, 0.02
8.82101e-05, 0.19422, 0.00436681, 0, 0.02
0.00265524, 0.131366, 0.0520231, 0.0420231, 0.0620231
0.00153392, 0.0313615, 0.0911898, 0.0811898, 0.10119
9.85946e-05, 0.111754, 0.00436681, 0, 0.02
0.000385603, 0.0918043, 0.00918836, 0, 0.02
0.0006688, 0.0746633, 0.154724, 0.144724, 0.164724
0.00231993, 0.0272408, 0.070361, 0.060361, 0.080361
0.00103622, 0.0781531, 0.320482, 0.310482, 0.330482
0.000255655, 0.0805888, 0.0150235, 0.00502347, 0.0250235
0.00110643, 0.0493051, 0.302216, 0.292216, 0.312216
0.00282764, 0.155746, 0.00436681, 0, 0.02
0.00266681, 0.192206, 0.00436681, 0, 0.02
0.000938541, 0.163423, 0.00436681, 0, 0.02
0.00289463, 0.197922, 0.00865052, 0, 0.02
0.000315713, 0.0567275, 0.108428, 0.0984281, 0.118428
0.000310502, 0.178097, 0.00436681, 0, 0.02
0.00227895, 0.196758, 0.0060423, 0, 0.02
0.000818374, 0.040253, 0.0674319, 0.0574319, 0.0774319
0.00179338, 0.0943631, 0.321752, 0.311752, 0.331752
0.00141082, 0.169502, 0.00436681, 0, 0.02
0.00186195, 0.0264436, 0.0315841, 0.0215841, 0.0415841
0.00283237, 0.0973335, 0.1003, 0.0903004, 0.1103
0.00298622, 0.115255, 0.0523291, 0.0423291, 0.0623291
0.00178035, 0.031436, 0.13899, 0.12899, 0.14899
0.00205292, 0.0277788, 0.0585671, 0.0485671, 0.0685671
0.00237165, 0.03683, 0.44479, 0.43479, 0.45479
0.00176518, 0.0311075, 0.114688, 0.104688, 0.124688
0.00106419, 0.158561, 0.00436681, 0, 0.02
0.00191026, 0.0842704, 0.406361, 0.396361, 0.416361
0.000807511, 0.196427, 0.00436681, 0, 0.02
0.00031396, 0.132865, 0.00436681, 0, 0.02
0.000345568, 0.136774, 0.00436681, 0, 0.02
0.000621224, 0.109119, 0.0108043, 0.000804322, 0.0208043
0.000605343, 0.141159, 0.00436681, 0, 0.02
0.0011949, 0.0649818, 0.48107, 0.47107, 0.49107
0.00223805, 0.0543071, 0.667074, 0.657074, 0.677074
0.000142931, 0.023655, 0.237711, 0.227711, 0.247711
0.00202602, 0.0445412, 0.616773, 0.606773, 0.626773
0.000631569, 0.132353, 0.0071599, 0, 0.02
0.00184692, 0.0251083, 0.0139303, 0.00393035, 0.0239303
0.000427027, 0.0995435, 0.012766, 0.00276596, 0.022766
0.00272194, 0.0525307, 0.634243, 0.624243, 0.644243
0.0028778, 0.111417, 0.060654, 0.050654, 0.070654
0.00258871, 0.166802, 0.0133607, 0.00336074, 0.0233607
0.0022824, 0.0891088, 0.252178, 0.242178, 0.262178
0.000790786, 0.148844, 0.00436681, 0, 0.02
0.000367319, 0.152415, 0.00436681, 0, 0.02
0.00227534, 0.122326, 0.101437, 0.0914373, 0.111437
0.00257509, 0.0513056, 0.670922, 0.660922, 0.680922
0.000293687, 0.00796327, 0.00436681, 0, 0.02
0.000668965, 0.0955429, 0.0342342, 0.0242342, 0.0442342
0.000602128, 0.150668, 0.00436681, 0, 0.02
0.000960665, 0.0136749, 0.00436681, 0, 0.02
0.000142633, 0.100655, 0.00436681, 0, 0.02
0.00266454, 0.0378236, 0.51669, 0.50669, 0.52669
0.00241365, 0.0210945, 0.00436681, 0, 0.02
0.00106273, 0.0987626, 0.125481, 0.115481, 0.135481
0.000773248, 0.170149, 0.00436681, 0, 0.02
0.00252349, 0.12733, 0.066164, 0.056164, 0.076164
0.00189408, 0.0118033, 0.00436681, 0, 0.02
0.000250843, 0.119234, 0.00436681, 0, 0.02
0.000562936, 0.123707, 0.0060423, 0, 0.02
0.00117651, 0.144846, 0.0071599, 0, 0.02
0.001648, 0.114374, 0.142116, 0.132116, 0.152116
0.000345986, 0.0506494, 0.178112, 0.168112, 0.188112
0.000749845, 0.129511, 0.00436681, 0, 0.02
0.0029351, 0.070622, 0.289514, 0.279514, 0.299514
0.00107597, 0.0400437, 0.125258, 0.115258, 0.135258
0.00170074, 0.050164, 0.631037, 0.621037, 0.641037
0.000494276, 0.0991485, 0.0121413, 0.00214128, 0.0221413
0.000468032, 0.0916132, 0.0174419, 0.00744186, 0.0274419
0.00130598, 0.160844, 0.008, 0, 0.02
0.000308867, 0.130756, 0.00436681, 0, 0.02
0.000807642, 0.176105, 0.00436681, 0, 0.02
0.00189252, 0.0322006, 0.176666, 0.166666, 0.186666
0.000924031, 0.0881322, 0.160304, 0.150304, 0.170304
0.00255789, 0.13809, 0.0369282, 0.0269282, 0.0469282
0.00240129, 0.0205897, 0.0060423, 0, 0.02
0.000431271, 0.114271, 0.00436681, 0, 0.02
0.00277976, 0.178322, 0.008, 0, 0.02
0.00247297, 0.152783, 0.0266894, 0.0166894, 0.0366894
0.000814564, 0.169376, 0.00436681, 0, 0.02
0.00182143, 0.067202, 0.603882, 0.593882, 0.613882
0.000234492, 0.0626117, 0.0465744, 0.0365744, 0.0565744
0.0028058, 0.131871, 0.0423885, 0.0323885, 0.0523885
0.00069401, 0.0707112, 0.191694, 0.181694, 0.201694
0.00276974, 0.0348293, 0.397533, 0.387533, 0.407533
0.000918097, 0.0143531, 0.00436681, 0, 0.02
0.00106945, 0.142855, 0.00436681, 0, 0.02
0.00094112, 0.110074, 0.0394322, 0.0294322, 0.0494322
0.00262096, 0.0715626, 0.337803, 0.327803, 0.347803
0.00135601, 0.195984, 0.00436681, 0, 0.02
0.0011725, 0.115442, 0.0610587, 0.0510587, 0.0710587
0.000992943, 0.149075, 0.00436681, 0, 0.02
0.0012564, 0.170662, 0.00436681, 0, 0.02
0.001012, 0.106394, 0.0681657, 0.0581657, 0.0781657
0.00231834, 0.103098, 0.16111, 0.15111, 0.17111
0.00154984, 0.192905, 0.00436681, 0, 0.02
0.000119498, 0.194342, 0.00436681, 0, 0.02
0.00210475, 0.169773, 0.0133607, 0.00336074, 0.0233607
0.00240255, 0.175344, 0.0100883, 8.82724e-05, 0.0200883
0.00114735, 0.0224304, 0.00436681, 0, 0.02
0.000501308, 0.155588, 0.00436681, 0, 0.02
0.00257325, 0.0605458, 0.526545, 0.516545, 0.536545
0.00229973, 0.0284036, 0.0968852, 0.0868852, 0.106885
0.00269473, 0.0336131, 0.338249, 0.328249, 0.348249
0.00160964, 0.0414351, 0.40549, 0.39549, 0.41549
0.00233009, 0.121733, 0.101876, 0.0918762, 0.111876
0.00173489, 0.0969135, 0.305759, 0.295759, 0.315759
0.00192584, 0.073935, 0.501718, 0.491718, 0.511718
0.00134728, 0.0427576, 0.309272, 0.299272, 0.319272
0.00120509, 0.121244, 0.0453287, 0.0353287, 0.0553287
0.00292768, 0.0527528, 0.600641, 0.590641, 0.610641
0.00215874, 0.118918, 0.123925, 0.113925, 0.133925
0.000957693, 0.117746, 0.0232258, 0.0132258, 0.0332258
0.00131506, 0.0768867, 0.467942, 0.457942, 0.477942
0.00143542, 0.0860877, 0.395739, 0.385739, 0.405739
0.0017882, 0.0800024, 0.468491, 0.458491, 0.478491
0.00256084, 0.100102, 0.142381, 0.132381, 0.152381
0.0019925, 0.0900299, 0.326894, 0.316894, 0.336894
0.000108427, 0.154794, 0.00436681, 0, 0.02
0.00285625, 0.0381801, 0.545106, 0.535106, 0.555106
0.00165603, 0.121032, 0.109184, 0.0991838, 0.119184
0.00100106, 0.046203, 0.19641, 0.18641, 0.20641
0.00298307, 0.0295311, 0.177587, 0.167587, 0.187587
0.00176118, 0.0924588, 0.341158, 0.331158, 0.351158
0.00153502, 0.0138862, 0.00436681, 0, 0.02
0.000548639, 0.0249286, 0.0071599, 0, 0.02
0.00168234, 0.0566848, 0.660083, 0.650083, 0.670083
0.00241024, 0.12524, 0.0823037, 0.0723037, 0.0923037
0.00289864, 0.0764364, 0.222348, 0.212348, 0.232348
6.28179e-05, 0.165214, 0.00436681, 0, 0.02
0.000414147, 0.142654, 0.00436681, 0, 0.02
0.00124173, 0.051031, 0.412317, 0.402317, 0.422317
0.00192061, 0.175897, 0.00436681, 0, 0.02
0.00272255, 0.136462, 0.0435095, 0.0335095, 0.0535095
0.00277197, 0.0375665, 0.511976, 0.501976, 0.521976
0.00211283, 0.115371, 0.14691, 0.13691, 0.15691
0.00179221, 0.178862, 0.00436681, 0, 0.02
0.000125484, 0.150408, 0.00436681, 0, 0.02
0.000612213, 0.13164, 0.00436681, 0, 0.02
0.00170465, 0.00766177, 0.00436681, 0, 0.02
0.00295911, 0.124236, 0.0440654, 0.0340654, 0.0540654
0.00168362, 0.0551096, 0.660128, 0.650128, 0.670128
0.00160638, 0.132753, 0.0543383, 0.0443383, 0.0643383
0.0011547, 0.186356, 0.00436681, 0, 0.02
0.00208011, 0.18843, 0.00436681, 0, 0.02
0.00231018, 0.0644976, 0.524235, 0.514235, 0.534235
0.00198889, 0.0130345, 0.00436681, 0, 0.02
0.00252026, 0.147885, 0.0305611, 0.0205611, 0.0405611
0.00246069, 0.0206529, 0.00436681, 0, 0.02
0.00295844, 0.0297887, 0.187766, 0.177766, 0.197766
0.000630584, 0.192302, 0.00436681, 0, 0.02
0.000273476, 0.166859, 0.00436681, 0, 0.02
0.00110443, 0.091564, 0.20739, 0.19739, 0.21739
0.000498521, 0.0882292, 0.0297741, 0.0197741, 0.0397741
0.00269122, 0.157508, 0.0203341, 0.0103341, 0.0303341
9.17317e-05, 0.0305602, 0.221075, 0.211075, 0.231075
0.00244531, 0.0327897, 0.273245, 0.263245, 0.283245
0.00154108, 0.0299179, 0.06425, 0.05425, 0.07425
0.00196195, 0.191747, 0.00436681, 0, 0.02
0.00221921, 0.0054724, 0.00436681, 0, 0.02
0.0026433, 0.114908, 0.0834317, 0.0734317, 0.0934317
0.00140228, 0.143738, 0.0133607, 0.00336074, 0.0233607
0.0024773, 0.168577, 0.0071599, 0, 0.02
0.000216848, 0.179916, 0.00436681, 0, 0.02
0.0020877, 0.0655781, 0.562634, 0.552634, 0.572634
0.00205935, 0.0834031, 0.365215, 0.355215, 0.375215
0.00143788, 0.0588836, 0.593067, 0.583067, 0.603067
0.000742115, 0.136956, 0.00436681, 0, 0.02
0.00112318, 0.0233247, 0.00436681, 0, 0.02
0.00171477, 0.156592, 0.0139303, 0.00393035, 0.0239303
0.0026045, 0.0541355, 0.626264, 0.616264, 0.636264
0.00150521, 0.0604848, 0.623251, 0.613251, 0.633251
0.000988751, 0.137515, 0.0060423, 0, 0.02
0.000863777, 0.0720903, 0.282271, 0.272271, 0.292271
0.00110886, 0.124867, 0.0218281, 0.0118281, 0.0318281
0.000143191, 0.115935, 0.00436681, 0, 0.02
0.00145599, 0.166792, 0.00436681, 0, 0.02
0.000972269, 0.0112974, 0.00436681, 0, 0.02
0.000498431, 0.148559, 0.00436681, 0, 0.02
8.54319e-05, 0.113928, 0.00436681, 0, 0.02
0.00129285, 0.151409, 0.0060423, 0, 0.02
0.000191706, 0.152387, 0.00436681, 0, 0.02
0.00054729, 0.0425099, 0.179943, 0.169943, 0.189943
0.00242443, 0.0263241, 0.0561224, 0.0461224, 0.0661224
0.00285203, 0.197253, 0.008, 0, 0.02
0.00277477, 0.0546226, 0.601774, 0.591774, 0.611774
0.00197432, 0.0134534, 0.00436681, 0, 0.02
0.000972519, 0.0994567, 0.0858896, 0.0758896, 0.0958896
0.00101152, 0.1149, 0.0360515, 0.0260515, 0.0460515
0.00170775, 0.178572, 0.00436681, 0, 0.02
0.000132217, 0.0715374, 0.0114943, 0.00149425, 0.0214943
0.000960526, 0.178666, 0.00436681, 0, 0.02
0.00225849, 0.156008, 0.0251799, 0.0151799, 0.0351799
0.00121671, 0.146264, 0.0121413, 0.00214128, 0.0221413
0.00226301, 0.0705628, 0.441401, 0.431401, 0.451401
0.00164032, 0.0622424, 0.645629, 0.635629, 0.655629
0.000478739, 0.0572058, 0.186469, 0.176469, 0.196469
0.0028431, 0.136026, 0.0381959, 0.0281959, 0.0481959
0.0029981, 0.0543377, 0.578707, 0.568707, 0.588707
0.000558517, 0.0242887, 0.00436681, 0, 0.02
0.00270732, 0.0410515, 0.621596, 0.611596, 0.631596
0.0016539, 0.0334415, 0.170607, 0.160607, 0.180607
0.00284328, 0.175392, 0.00964187, 0, 0.02
0.000239263, 0.126285, 0.00436681, 0, 0.02
0.00291473, 0.135205, 0.0245399, 0.0145399, 0.0345399
0.00275679, 0.0485351, 0.681648, 0.671648, 0.691648
0.00261174, 0.124831, 0.0714286, 0.0614286, 0.0814286
0.00261784, 0.043628, 0.652593, 0.642593, 0.662593
0.002531, 0.0807365, 0.259683, 0.249683, 0.269683
0.00254721, 0.183069, 0.00918836, 0, 0.02
0.00101303, 0.0540398, 0.319395, 0.309395, 0.329395
0.000401108, 0.0326728, 0.140775, 0.130775, 0.150775
0.00265595, 0.0316938, 0.250682, 0.240682, 0.260682
0.00074884, 0.0265511, 0.00436681, 0, 0.02
0.000798458, 0.0985874, 0.0507472, 0.0407472, 0.0607472
0.000207279, 0.0416205, 0.175902, 0.165902, 0.185902
0.00276692, 0.162557, 0.0108043, 0.000804322, 0.0208043
0.00211741, 0.146228, 0.0339982, 0.0239982, 0.0439982
0.0025768, 0.180789, 0.0060423, 0, 0.02
0.00143091, 0.0201166, 0.00436681, 0, 0.02
